match_id,game_id,type,event_name,player,opponent,kills,deaths,team_id
542269,233474,first,Playoffs:  Upper Semifinals,brawk,xenom,0,0,1034
542269,233474,first,Playoffs:  Upper Semifinals,brawk,artzin,1,1,1034
542269,233474,first,Playoffs:  Upper Semifinals,brawk,cortezia,0,1,1034
542269,233474,first,Playoffs:  Upper Semifinals,mada,aspas,3,1,1034
542269,233474,first,Playoffs:  Upper Semifinals,mada,Verno,1,2,1034
542269,233474,first,Playoffs:  Upper Semifinals,mada,xenom,0,0,1034
542269,233474,first,Playoffs:  Upper Semifinals,mada,artzin,3,0,1034
542269,233474,first,Playoffs:  Upper Semifinals,mada,cortezia,0,4,1034
542269,233474,op,Playoffs:  Upper Semifinals,aspas,skuba,1,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,aspas,Ethan,1,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,aspas,s0m,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,aspas,brawk,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,aspas,mada,0,2,7386
542269,233474,op,Playoffs:  Upper Semifinals,Verno,skuba,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,Verno,Ethan,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,Verno,s0m,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,Verno,brawk,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,Verno,mada,0,2,7386
542269,233474,op,Playoffs:  Upper Semifinals,xenom,skuba,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,xenom,Ethan,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,xenom,s0m,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,xenom,brawk,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,xenom,mada,0,4,7386
542269,233474,op,Playoffs:  Upper Semifinals,artzin,skuba,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,artzin,Ethan,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,artzin,s0m,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,artzin,brawk,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,artzin,mada,0,1,7386
542269,233474,op,Playoffs:  Upper Semifinals,cortezia,skuba,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,cortezia,Ethan,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,cortezia,s0m,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,cortezia,brawk,0,0,7386
542269,233474,op,Playoffs:  Upper Semifinals,cortezia,mada,0,2,7386
542269,233474,op,Playoffs:  Upper Semifinals,skuba,aspas,0,1,1034
542269,233474,op,Playoffs:  Upper Semifinals,skuba,Verno,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,skuba,xenom,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,skuba,artzin,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,skuba,cortezia,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,Ethan,aspas,0,1,1034
542269,233474,op,Playoffs:  Upper Semifinals,Ethan,Verno,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,Ethan,xenom,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,Ethan,artzin,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,Ethan,cortezia,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,s0m,aspas,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,s0m,Verno,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,s0m,xenom,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,s0m,artzin,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,s0m,cortezia,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,brawk,aspas,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,brawk,Verno,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,brawk,xenom,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,brawk,artzin,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,brawk,cortezia,0,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,mada,aspas,2,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,mada,Verno,2,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,mada,xenom,4,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,mada,artzin,1,0,1034
542269,233474,op,Playoffs:  Upper Semifinals,mada,cortezia,2,0,1034
542277,233492,all,Playoffs:  Lower Round 2,f0rsakeN,Wo0t,4,6,624
542277,233492,all,Playoffs:  Lower Round 2,f0rsakeN,RieNs,3,3,624
542277,233492,all,Playoffs:  Lower Round 2,f0rsakeN,Boo,4,4,624
542277,233492,all,Playoffs:  Lower Round 2,f0rsakeN,benjyfishy,4,0,624
542277,233492,all,Playoffs:  Lower Round 2,f0rsakeN,MiniBoo,3,4,624
542277,233492,all,Playoffs:  Lower Round 2,PatMen,Wo0t,4,3,624
542277,233492,all,Playoffs:  Lower Round 2,PatMen,RieNs,3,5,624
542277,233492,all,Playoffs:  Lower Round 2,PatMen,Boo,3,2,624
542277,233492,all,Playoffs:  Lower Round 2,PatMen,benjyfishy,1,3,624
542277,233492,all,Playoffs:  Lower Round 2,PatMen,MiniBoo,2,2,624
542277,233492,all,Playoffs:  Lower Round 2,d4v41,Wo0t,5,5,624
542277,233492,all,Playoffs:  Lower Round 2,d4v41,RieNs,3,5,624
542277,233492,all,Playoffs:  Lower Round 2,d4v41,Boo,7,1,624
542277,233492,all,Playoffs:  Lower Round 2,d4v41,benjyfishy,2,1,624
542277,233492,all,Playoffs:  Lower Round 2,d4v41,MiniBoo,3,1,624
542277,233492,all,Playoffs:  Lower Round 2,Jinggg,Wo0t,2,3,624
542277,233492,all,Playoffs:  Lower Round 2,Jinggg,RieNs,3,1,624
542277,233492,all,Playoffs:  Lower Round 2,Jinggg,Boo,2,4,624
542277,233492,all,Playoffs:  Lower Round 2,Jinggg,benjyfishy,2,3,624
542277,233492,all,Playoffs:  Lower Round 2,Jinggg,MiniBoo,4,5,624
542277,233492,all,Playoffs:  Lower Round 2,something,Wo0t,4,7,624
542277,233492,all,Playoffs:  Lower Round 2,something,RieNs,5,5,624
542277,233492,all,Playoffs:  Lower Round 2,something,Boo,1,2,624
542277,233492,all,Playoffs:  Lower Round 2,something,benjyfishy,7,2,624
542277,233492,all,Playoffs:  Lower Round 2,something,MiniBoo,5,1,624
542277,233492,all,Playoffs:  Lower Round 2,Wo0t,f0rsakeN,6,4,1001
542277,233492,all,Playoffs:  Lower Round 2,Wo0t,PatMen,3,4,1001
542277,233492,all,Playoffs:  Lower Round 2,Wo0t,d4v41,5,5,1001
542277,233492,all,Playoffs:  Lower Round 2,Wo0t,Jinggg,3,2,1001
542277,233492,all,Playoffs:  Lower Round 2,Wo0t,something,7,4,1001
542277,233492,all,Playoffs:  Lower Round 2,RieNs,f0rsakeN,3,3,1001
542277,233492,all,Playoffs:  Lower Round 2,RieNs,PatMen,5,3,1001
542277,233492,all,Playoffs:  Lower Round 2,RieNs,d4v41,5,3,1001
542277,233492,all,Playoffs:  Lower Round 2,RieNs,Jinggg,1,3,1001
542277,233492,all,Playoffs:  Lower Round 2,RieNs,something,5,5,1001
542277,233492,all,Playoffs:  Lower Round 2,Boo,f0rsakeN,4,4,1001
542277,233492,all,Playoffs:  Lower Round 2,Boo,PatMen,2,3,1001
542277,233492,all,Playoffs:  Lower Round 2,Boo,d4v41,1,7,1001
542277,233492,all,Playoffs:  Lower Round 2,Boo,Jinggg,4,2,1001
542277,233492,all,Playoffs:  Lower Round 2,Boo,something,2,1,1001
542277,233492,all,Playoffs:  Lower Round 2,benjyfishy,f0rsakeN,0,4,1001
542277,233492,all,Playoffs:  Lower Round 2,benjyfishy,PatMen,3,1,1001
542277,233492,all,Playoffs:  Lower Round 2,benjyfishy,d4v41,1,2,1001
542277,233492,all,Playoffs:  Lower Round 2,benjyfishy,Jinggg,3,2,1001
542277,233492,all,Playoffs:  Lower Round 2,benjyfishy,something,2,7,1001
542277,233492,all,Playoffs:  Lower Round 2,MiniBoo,f0rsakeN,4,3,1001
542277,233492,all,Playoffs:  Lower Round 2,MiniBoo,PatMen,2,2,1001
542277,233492,all,Playoffs:  Lower Round 2,MiniBoo,d4v41,1,3,1001
542277,233492,all,Playoffs:  Lower Round 2,MiniBoo,Jinggg,5,4,1001
542277,233492,all,Playoffs:  Lower Round 2,MiniBoo,something,1,5,1001
542277,233492,first,Playoffs:  Lower Round 2,f0rsakeN,Wo0t,1,1,624
542277,233492,first,Playoffs:  Lower Round 2,f0rsakeN,RieNs,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,f0rsakeN,Boo,1,0,624
542277,233492,first,Playoffs:  Lower Round 2,f0rsakeN,benjyfishy,1,0,624
542277,233492,first,Playoffs:  Lower Round 2,f0rsakeN,MiniBoo,0,1,624
542277,233492,first,Playoffs:  Lower Round 2,PatMen,Wo0t,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,PatMen,RieNs,0,1,624
542277,233492,first,Playoffs:  Lower Round 2,PatMen,Boo,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,PatMen,benjyfishy,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,PatMen,MiniBoo,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,d4v41,Wo0t,1,3,624
542277,233492,first,Playoffs:  Lower Round 2,d4v41,RieNs,1,0,624
542277,233492,first,Playoffs:  Lower Round 2,d4v41,Boo,1,0,624
542277,233492,first,Playoffs:  Lower Round 2,d4v41,benjyfishy,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,d4v41,MiniBoo,1,0,624
542277,233492,first,Playoffs:  Lower Round 2,Jinggg,Wo0t,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,Jinggg,RieNs,0,1,624
542277,233492,first,Playoffs:  Lower Round 2,Jinggg,Boo,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,Jinggg,benjyfishy,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,Jinggg,MiniBoo,0,2,624
542277,233492,first,Playoffs:  Lower Round 2,something,Wo0t,2,1,624
542277,233492,first,Playoffs:  Lower Round 2,something,RieNs,1,1,624
542277,233492,first,Playoffs:  Lower Round 2,something,Boo,0,0,624
542277,233492,first,Playoffs:  Lower Round 2,something,benjyfishy,1,0,624
542277,233492,first,Playoffs:  Lower Round 2,something,MiniBoo,2,0,624
542277,233492,first,Playoffs:  Lower Round 2,Wo0t,f0rsakeN,1,1,1001
542277,233492,first,Playoffs:  Lower Round 2,Wo0t,PatMen,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,Wo0t,d4v41,3,1,1001
542277,233492,first,Playoffs:  Lower Round 2,Wo0t,Jinggg,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,Wo0t,something,1,2,1001
542277,233492,first,Playoffs:  Lower Round 2,RieNs,f0rsakeN,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,RieNs,PatMen,1,0,1001
542277,233492,first,Playoffs:  Lower Round 2,RieNs,d4v41,0,1,1001
542277,233492,first,Playoffs:  Lower Round 2,RieNs,Jinggg,1,0,1001
542277,233492,first,Playoffs:  Lower Round 2,RieNs,something,1,1,1001
542277,233492,first,Playoffs:  Lower Round 2,Boo,f0rsakeN,0,1,1001
542277,233492,first,Playoffs:  Lower Round 2,Boo,PatMen,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,Boo,d4v41,0,1,1001
542277,233492,first,Playoffs:  Lower Round 2,Boo,Jinggg,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,Boo,something,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,benjyfishy,f0rsakeN,0,1,1001
542277,233492,first,Playoffs:  Lower Round 2,benjyfishy,PatMen,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,benjyfishy,d4v41,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,benjyfishy,Jinggg,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,benjyfishy,something,0,1,1001
542277,233492,first,Playoffs:  Lower Round 2,MiniBoo,f0rsakeN,1,0,1001
542277,233492,first,Playoffs:  Lower Round 2,MiniBoo,PatMen,0,0,1001
542277,233492,first,Playoffs:  Lower Round 2,MiniBoo,d4v41,0,1,1001
542277,233492,first,Playoffs:  Lower Round 2,MiniBoo,Jinggg,2,0,1001
542277,233492,first,Playoffs:  Lower Round 2,MiniBoo,something,0,2,1001
542277,233492,op,Playoffs:  Lower Round 2,f0rsakeN,Wo0t,0,0,624
542277,233492,op,Playoffs:  Lower Round 2,f0rsakeN,RieNs,0,0,624
542277,233492,op,Playoffs:  Lower Round 2,f0rsakeN,Boo,0,0,624
542277,233492,op,Playoffs:  Lower Round 2,f0rsakeN,benjyfishy,0,0,624
542277,233492,op,Playoffs:  Lower Round 2,f0rsakeN,MiniBoo,0,0,624
542277,233492,op,Playoffs:  Lower Round 2,PatMen,Wo0t,0,0,624
